"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://beswib.com/de/marketplace/5vm8708u44dfi74","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Ultra Trail des Alpes 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","145365","43928","43928","17.107","","160","56","2.857","62.230","Normal","1.167","4","2","","2","2","0","1.310","26","18","0","4","4","0","","","","","bf525eaacae74af8e7da3e4ed66c01ce","0.120","","","","","de","1.1","","https://beswib.com/de/marketplace/5vm8708u44dfi74","2025-08-23 14:05:24"
"https://beswib.com/de/events/cezxm647325s155","text/html; charset=utf-8","200","OK","Indexable","","Trail des Templiers 2026 in Millau, Aveyron | Startnummern","58","528","Trail des Templiers 2026 - trail running in Millau, Aveyron am 26. Oktober 2026. 76km Strecke. 2800m Höhenmeter. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. kaufen oder verkaufen Startnummern bei Beswib.","385","2322","startnummern, laufen, trail running, triathlon, radfahren, startnummer transfer, startnummer kaufen, startnummer verkaufen, marathon, ultra trail, trail des templiers 2026, millau, aveyron, trail running, 76km, marathon, mountain","229","Trail des Templiers 2026","24","Verfügbare Startnummern für dieses Event","40","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","152648","45498","45498","17.719","","129","54","2.389","81.773","Easy","0.929","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","48c814ab27bd83c4ca68fbd47ab4c8ab","0.110","","","","","de","1.1","","https://beswib.com/de/events/cezxm647325s155","2025-08-23 14:05:24"
"https://beswib.com/de/events/vw36h00n8n6zk7s","text/html; charset=utf-8","200","OK","Indexable","","Ultra Trail des Alpes 2026 in Chamonix-Mont-Blanc, Haute-Savoie | Startnummern","78","727","Ultra Trail des Alpes 2026 - trail running in Chamonix-Mont-Blanc, Haute-Savoie am 28. September 2026. 120km Strecke. 8200m Höhenmeter. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. kaufen oder verkaufen Startnummern bei Beswib.","445","2728","startnummern, laufen, trail running, triathlon, radfahren, startnummer transfer, startnummer kaufen, startnummer verkaufen, marathon, ultra trail, ultra trail des alpes 2026, chamonix-mont-blanc, haute-savoie, trail running, 120km, marathon, mountain","250","Ultra Trail des Alpes 2026","26","Verfügbare Startnummern für dieses Event","40","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","153500","45769","45769","17.824","","141","57","2.474","81.924","Easy","1.005","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","486a1edcaf9b10eb4a34c462e2ccb50f","0.117","","","","","de","1.1","","https://beswib.com/de/events/vw36h00n8n6zk7s","2025-08-23 14:05:24"
"https://beswib.com/de/events/wkwz84ohf27ariu","text/html; charset=utf-8","200","OK","Indexable","","La Marmotte Granfondo 2026 in Bourg-d'Oisans, Isère | Startnummern","66","622","La Marmotte Granfondo 2026 - radfahren in Bourg-d'Oisans, Isère am 6. Juli 2026. 175km Strecke. 5200m Höhenmeter. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. kaufen oder verkaufen Startnummern bei Beswib.","403","2457","startnummern, laufen, trail running, triathlon, radfahren, startnummer transfer, startnummer kaufen, startnummer verkaufen, marathon, ultra trail, la marmotte granfondo 2026, bourg-d'oisans, isère, radfahren, 175km, marathon, mountain","234","La Marmotte Granfondo 2026","26","Verfügbare Startnummern für dieses Event","40","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","153059","45681","45681","17.790","","132","56","2.357","82.670","Easy","0.957","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","ebc866e172ff0adddd2297529b5cc41e","0.103","","","","","de","1.1","","https://beswib.com/de/events/wkwz84ohf27ariu","2025-08-23 14:05:24"
"https://beswib.com/de/events/1pg7681oa6hoy25","text/html; charset=utf-8","200","OK","Indexable","","Marathon International de Lyon 2026 in Lyon, Rhône | Startnummern","65","606","Marathon International de Lyon 2026 - straßenlauf in Lyon, Rhône am 13. April 2026. 42.195km Strecke. 180m Höhenmeter. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. kaufen oder verkaufen Startnummern bei Beswib.","410","2501","startnummern, laufen, trail running, triathlon, radfahren, startnummer transfer, startnummer kaufen, startnummer verkaufen, marathon, ultra trail, marathon international de lyon 2026, lyon, rhône, straßenlauf, 42.195km, marathon","228","Marathon International de Lyon 2026","35","Verfügbare Startnummern für dieses Event","40","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","153030","45591","45591","17.755","","134","56","2.393","85.082","Easy","0.955","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","fdfab2bdc8e030bd0865057070175027","0.102","","","","","de","1.1","","https://beswib.com/de/events/1pg7681oa6hoy25","2025-08-23 14:05:24"
"https://beswib.com/de/marketplace/lx6f29z7ceq5c42","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Trail des Templiers 2026","24","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","145259","43836","43836","17.071","","153","53","2.887","58.481","Fairly Hard","1.126","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","ca5a59999709f2225e0e5ca4f719447c","0.116","","","","","de","1.1","","https://beswib.com/de/marketplace/lx6f29z7ceq5c42","2025-08-23 14:05:24"
"https://beswib.com/pt/events/vw36h00n8n6zk7s","text/html; charset=utf-8","200","OK","Indexable","","Ultra Trail des Alpes 2026 em Chamonix-Mont-Blanc, Haute-Savoie | Peitos de Corrida","83","763","Ultra Trail des Alpes 2026 - trail running em Chamonix-Mont-Blanc, Haute-Savoie em 28 de setembro de 2026. 120km percurso. 8200m desnível. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. comprar ou vender peitos no Beswib.","437","2664","peitos, corrida, trail running, triatlo, ciclismo, transferência peito, comprar peito, vender peito, maratona, ultra trail, ultra trail des alpes 2026, chamonix-mont-blanc, haute-savoie, trail running, 120km, marathon, mountain","227","Ultra Trail des Alpes 2026","26","Dorsais disponíveis para este evento","36","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","152216","45141","45141","17.580","","163","53","3.075","80.706","Easy","1.052","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","455ddd206723df68298fa16d9858d4b7","0.101","","","","","pt","1.1","","https://beswib.com/pt/events/vw36h00n8n6zk7s","2025-08-23 14:05:24"
"https://beswib.com/pt/marketplace/5vm8708u44dfi74","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Ultra Trail des Alpes 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","143807","43073","43073","16.774","","181","55","3.291","61.404","Normal","1.181","4","2","","2","2","0","1.310","26","18","0","4","4","0","","","","","811a7fa45216c0a69219c9792cf52161","0.125","","","","","pt","1.1","","https://beswib.com/pt/marketplace/5vm8708u44dfi74","2025-08-23 14:05:24"
"https://beswib.com/pt/events/1pg7681oa6hoy25","text/html; charset=utf-8","200","OK","Indexable","","Marathon International de Lyon 2026 em Lyon, Rhône | Peitos de Corrida","70","642","Marathon International de Lyon 2026 - corrida de estrada em Lyon, Rhône em 13 de abril de 2026. 42.195km percurso. 180m desnível. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. comprar ou vender peitos no Beswib.","410","2485","peitos, corrida, trail running, triatlo, ciclismo, transferência peito, comprar peito, vender peito, maratona, ultra trail, marathon international de lyon 2026, lyon, rhône, corrida de estrada, 42.195km, marathon","212","Marathon International de Lyon 2026","35","Dorsais disponíveis para este evento","36","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","151809","44954","44954","17.507","","156","51","3.059","81.169","Easy","1.006","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","ca5d628d50d36acbcf453411807759fc","0.115","","","","","pt","1.1","","https://beswib.com/pt/events/1pg7681oa6hoy25","2025-08-23 14:05:24"
"https://beswib.com/pt/events/wkwz84ohf27ariu","text/html; charset=utf-8","200","OK","Indexable","","La Marmotte Granfondo 2026 em Bourg-d'Oisans, Isère | Peitos de Corrida","71","658","La Marmotte Granfondo 2026 - ciclismo em Bourg-d'Oisans, Isère em 6 de julho de 2026. 175km percurso. 5200m desnível. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. comprar ou vender peitos no Beswib.","396","2397","peitos, corrida, trail running, triatlo, ciclismo, transferência peito, comprar peito, vender peito, maratona, ultra trail, la marmotte granfondo 2026, bourg-d'oisans, isère, ciclismo, 175km, marathon, mountain","210","La Marmotte Granfondo 2026","26","Dorsais disponíveis para este evento","36","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","151797","45064","45064","17.550","","154","52","2.962","80.774","Easy","1.010","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","ff0bf31a8e4a9df8979c31cbfbecfd1e","0.103","","","","","pt","1.1","","https://beswib.com/pt/events/wkwz84ohf27ariu","2025-08-23 14:05:24"
"https://beswib.com/pt/events/cezxm647325s155","text/html; charset=utf-8","200","OK","Indexable","","Trail des Templiers 2026 em Millau, Aveyron | Peitos de Corrida","63","564","Trail des Templiers 2026 - trail running em Millau, Aveyron em 26 de outubro de 2026. 76km percurso. 2800m desnível. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. comprar ou vender peitos no Beswib.","378","2266","peitos, corrida, trail running, triatlo, ciclismo, transferência peito, comprar peito, vender peito, maratona, ultra trail, trail des templiers 2026, millau, aveyron, trail running, 76km, marathon, mountain","206","Trail des Templiers 2026","24","Dorsais disponíveis para este evento","36","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","151377","44858","44858","17.469","","151","49","3.082","80.449","Easy","0.978","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","5891c828f721a75591bdd16773f0aff1","0.130","","","","","pt","1.1","","https://beswib.com/pt/events/cezxm647325s155","2025-08-23 14:05:24"
"https://beswib.com/pt/marketplace/r42069y3n9m6q2y","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Marathon International de Lyon 2026","35","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","143708","43012","43012","16.751","","176","55","3.200","58.902","Fairly Hard","1.149","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","11641bb214ae569703b8f5a3447a999d","0.109","","","","","pt","1.1","","https://beswib.com/pt/marketplace/r42069y3n9m6q2y","2025-08-23 14:05:25"
"https://beswib.com/pt/marketplace/81xcw85cv687o90","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","La Marmotte Granfondo 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","143806","43063","43063","16.770","","175","55","3.182","56.643","Fairly Hard","1.161","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","9e8e97ac78316bba8e5fca2787846c1e","0.104","","","","","pt","1.1","","https://beswib.com/pt/marketplace/81xcw85cv687o90","2025-08-23 14:05:25"
"https://beswib.com/pt/marketplace/lx6f29z7ceq5c42","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Trail des Templiers 2026","24","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","143702","42977","42977","16.737","","174","52","3.346","58.063","Fairly Hard","1.140","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","1cef9c42b9c96202ee83bdb3e841198e","0.105","","","","","pt","1.1","","https://beswib.com/pt/marketplace/lx6f29z7ceq5c42","2025-08-23 14:05:25"
"https://beswib.com/_next/static/chunks/2722-495ad0bc9a489185.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.082","Sat, 23 Aug 2025 12:01:57 GMT","","","","","1.1","","https://beswib.com/_next/static/chunks/2722-495ad0bc9a489185.js","2025-08-23 14:05:25"
